assay,config,seq_len,n_variants,n_positions,seconds,peak_mem_gb,variants_per_s,positions_per_s,rho_expt,category,msa_depth,rho_fp32
PRKN_HUMAN_Clausen_2023,int8_dyn,465,8756,465,24.787,3.172,353.2,18.76,0.6548347165089032,Expression,Low,0.9914561707817146
PRKN_HUMAN_Clausen_2023,int8_dyn_asym,465,8756,465,12.946,3.405,676.3,35.92,0.657486952398658,Expression,Low,0.9983569771589547
PRKN_HUMAN_Clausen_2023,int8_dyn_sq,465,8756,465,24.906,3.251,351.6,18.67,0.6547377782960718,Expression,Low,0.9955813634709338
PRKN_HUMAN_Clausen_2023,int8_wo,465,8756,465,5.507,3.055,1590.1,84.44,0.6580350328046386,Expression,Low,0.999693187960625
PSAE_PICP2_Tsuboyama_2023_1PSE,bf16,68,1579,68,0.195,5.374,8094.9,348.72,0.6250772903956084,Stability,Medium,0.9998246236431261
PSAE_PICP2_Tsuboyama_2023_1PSE,fp32,68,1579,68,0.86,10.858,1835.4,79.07,0.6273314352966723,Stability,Medium,1.0
PSAE_PICP2_Tsuboyama_2023_1PSE,fp8_dyn,68,1579,68,0.752,2.75,2099.6,90.43,0.6218763938128374,Stability,Medium,0.996467132873533
PSAE_PICP2_Tsuboyama_2023_1PSE,int4_wo,68,1579,68,1.174,1.691,1345.2,57.92,0.6394719987705351,Stability,Medium,0.9873245750749977
PSAE_PICP2_Tsuboyama_2023_1PSE,int8_dyn,68,1579,68,3.288,2.862,480.3,20.68,0.6452407317301372,Stability,Medium,0.9908903670265081
PSAE_PICP2_Tsuboyama_2023_1PSE,int8_dyn_asym,68,1579,68,1.076,2.822,1467.1,63.2,0.6306442638842229,Stability,Medium,0.998625666780972
PSAE_PICP2_Tsuboyama_2023_1PSE,int8_dyn_sq,68,1579,68,3.413,2.881,462.6,19.92,0.628207731220521,Stability,Medium,0.9984062059264394
PSAE_PICP2_Tsuboyama_2023_1PSE,int8_wo,68,1579,68,0.276,2.765,5728.0,246.38,0.625176745357086,Stability,Medium,0.999818099092214
PTEN_HUMAN_Matreyek_2021,bf16,403,5083,383,2.823,5.639,1800.7,135.67,0.26519960517594326,Expression,Medium,0.999328261349451
PTEN_HUMAN_Matreyek_2021,fp32,403,5083,383,19.786,11.376,256.9,19.36,0.26521367293713216,Expression,Medium,1.0
PTEN_HUMAN_Matreyek_2021,fp8_dyn,403,5083,383,3.922,3.064,1296.0,97.65,0.28762257284628584,Expression,Medium,0.982369764580821
PTEN_HUMAN_Matreyek_2021,int4_wo,403,5083,383,36.142,1.956,140.6,10.6,0.3032844212662956,Expression,Medium,0.9310206383518566
PTEN_HUMAN_Matreyek_2021,int8_dyn,403,5083,383,19.227,3.124,264.4,19.92,0.29398055990159927,Expression,Medium,0.9499239644264141
PTEN_HUMAN_Matreyek_2021,int8_dyn_asym,403,5083,383,9.37,3.313,542.5,40.88,0.27223242373995943,Expression,Medium,0.9915365735751455
PTEN_HUMAN_Matreyek_2021,int8_dyn_sq,403,5083,383,19.286,3.195,263.6,19.86,0.28240081316135546,Expression,Medium,0.9855916854029435
PTEN_HUMAN_Matreyek_2021,int8_wo,403,5083,383,3.834,3.01,1325.6,99.9,0.2698185137559873,Expression,Medium,0.9986810111258267
PTEN_HUMAN_Mighell_2018,bf16,403,7260,403,2.988,5.639,2429.8,134.87,0.30691644300294824,Activity,Medium,0.999324648427534
PTEN_HUMAN_Mighell_2018,fp32,403,7260,403,20.834,11.376,348.5,19.34,0.30756396944101067,Activity,Medium,1.0
PTEN_HUMAN_Mighell_2018,fp8_dyn,403,7260,403,4.189,3.064,1733.0,96.2,0.32376610201840167,Activity,Medium,0.9847605049014504
PTEN_HUMAN_Mighell_2018,int4_wo,403,7260,403,38.052,1.956,190.8,10.59,0.3462762216096763,Activity,Medium,0.930030287418416
PTEN_HUMAN_Mighell_2018,int8_dyn,403,7260,403,20.438,3.124,355.2,19.72,0.336372279328155,Activity,Medium,0.955574415340488
PTEN_HUMAN_Mighell_2018,int8_dyn_asym,403,7260,403,9.912,3.313,732.5,40.66,0.31524035025010305,Activity,Medium,0.9919968042963769
PTEN_HUMAN_Mighell_2018,int8_dyn_sq,403,7260,403,20.468,3.195,354.7,19.69,0.32836115495642765,Activity,Medium,0.986210031968449
PTEN_HUMAN_Mighell_2018,int8_wo,403,7260,403,4.057,3.01,1789.7,99.33,0.3111962291405939,Activity,Medium,0.9987036614222654
Q2N0S5_9HIV1_Haddox_2018,bf16,860,12729,670,11.157,5.993,1140.9,60.05,0.09074402650599599,OrganismalFitness,Medium,0.9996349959021001
Q2N0S5_9HIV1_Haddox_2018,fp32,860,12729,670,82.415,12.085,154.5,8.13,0.0930693799920658,OrganismalFitness,Medium,1.0
Q2N0S5_9HIV1_Haddox_2018,fp8_dyn,860,12729,670,13.65,3.491,932.5,49.08,0.09442779161038735,OrganismalFitness,Medium,0.9922209701648186
Q2N0S5_9HIV1_Haddox_2018,int4_wo,860,12729,670,135.06,2.31,94.2,4.96,0.09505795500315806,OrganismalFitness,Medium,0.971527889415254
Q2N0S5_9HIV1_Haddox_2018,int8_dyn,860,12729,670,47.524,3.484,267.8,14.1,0.09360967055990799,OrganismalFitness,Medium,0.96764805878141
Q2N0S5_9HIV1_Haddox_2018,int8_dyn_asym,860,12729,670,32.146,4.016,396.0,20.84,0.09519323680285904,OrganismalFitness,Medium,0.9963498363934561
Q2N0S5_9HIV1_Haddox_2018,int8_dyn_sq,860,12729,670,48.161,3.623,264.3,13.91,0.08795018180469126,OrganismalFitness,Medium,0.9925297395149753
Q2N0S5_9HIV1_Haddox_2018,int8_wo,860,12729,670,13.937,3.364,913.3,48.07,0.09366565344078326,OrganismalFitness,Medium,0.9993787268234621
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,bf16,365,3344,180,1.216,5.608,2750.7,148.03,0.2888411913008337,Binding,Medium,0.9996955255913968
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,fp32,365,3344,180,8.748,11.316,382.3,20.58,0.2871818348378212,Binding,Medium,1.0
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,fp8_dyn,365,3344,180,1.908,3.028,1752.6,94.34,0.28651122193559225,Binding,Medium,0.9930878256876333
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,int4_wo,365,3344,180,15.391,1.926,217.3,11.7,0.29046767159513576,Binding,Medium,0.9756339564112189
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,int8_dyn,365,3344,180,9.032,3.094,370.2,19.93,0.27389492615629746,Binding,Medium,0.9875198622636912
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,int8_dyn_asym,365,3344,180,4.098,3.253,815.9,43.92,0.28418229081128393,Binding,Medium,0.9971270174117364
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,int8_dyn_sq,365,3344,180,9.046,3.159,369.7,19.9,0.29732924540083283,Binding,Medium,0.9946844240532702
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,int8_wo,365,3344,180,1.665,2.979,2008.9,108.11,0.2852277879259253,Binding,Medium,0.9994657071026857
Q53Z42_HUMAN_McShan_2019_expression,bf16,365,3344,180,1.214,5.608,2754.6,148.27,0.5504217335958586,Expression,Medium,0.9996955255913968
Q53Z42_HUMAN_McShan_2019_expression,fp32,365,3344,180,8.747,11.316,382.3,20.58,0.5502017220741218,Expression,Medium,1.0
Q53Z42_HUMAN_McShan_2019_expression,fp8_dyn,365,3344,180,1.919,3.028,1742.8,93.8,0.5470896545712902,Expression,Medium,0.9930878256876333
Q53Z42_HUMAN_McShan_2019_expression,int4_wo,365,3344,180,15.39,1.926,217.3,11.7,0.543955558724111,Expression,Medium,0.9756339564112189
Q53Z42_HUMAN_McShan_2019_expression,int8_dyn,365,3344,180,9.045,3.094,369.7,19.9,0.5456990931397555,Expression,Medium,0.9875198622636912
Q53Z42_HUMAN_McShan_2019_expression,int8_dyn_asym,365,3344,180,4.103,3.253,815.0,43.87,0.5489532855025925,Expression,Medium,0.9971270174117364
Q53Z42_HUMAN_McShan_2019_expression,int8_dyn_sq,365,3344,180,9.042,3.159,369.8,19.91,0.561257854799017,Expression,Medium,0.9946844240532702
Q53Z42_HUMAN_McShan_2019_expression,int8_wo,365,3344,180,1.664,2.979,2009.3,108.17,0.5493273917118664,Expression,Medium,0.9994657071026857
Q59976_STRSQ_Romero_2015,bf16,501,2999,500,4.618,5.713,649.4,108.27,0.5595854922493054,Activity,Medium,0.9998848203678014
Q59976_STRSQ_Romero_2015,fp32,501,2999,500,35.783,11.532,83.8,13.97,0.5597017054767072,Activity,Medium,1.0
Q59976_STRSQ_Romero_2015,fp8_dyn,501,2999,500,5.992,3.157,500.5,83.44,0.5583124236107226,Activity,Medium,0.9974345333413075
Q59976_STRSQ_Romero_2015,int4_wo,501,2999,500,58.519,2.03,51.2,8.54,0.5567765792561135,Activity,Medium,0.9889103788774154
Q59976_STRSQ_Romero_2015,int8_dyn,501,2999,500,26.929,3.203,111.4,18.57,0.5739422285988703,Activity,Medium,0.9921388216987529
Q59976_STRSQ_Romero_2015,int8_dyn_asym,501,2999,500,14.728,3.462,203.6,33.95,0.5590202473015964,Activity,Medium,0.9988309414182991
Q59976_STRSQ_Romero_2015,int8_dyn_sq,501,2999,500,27.041,3.289,110.9,18.49,0.5537537333148922,Activity,Medium,0.9979603816123218
Q59976_STRSQ_Romero_2015,int8_wo,501,2999,500,6.139,3.084,488.6,81.45,0.5599827635197847,Activity,Medium,0.9997857808777255
Q6WV12_9MAXI_Somermeyer_2022,bf16,222,31401,221,1.845,5.499,17021.5,119.78,0.009770776703109123,Activity,Low,0.998718379365381
Q6WV12_9MAXI_Somermeyer_2022,fp32,222,31401,221,8.62,11.097,3642.8,25.64,0.01010503364265114,Activity,Low,1.0
Q6WV12_9MAXI_Somermeyer_2022,fp8_dyn,222,31401,221,3.144,2.896,9987.9,70.29,-0.0030583088601020673,Activity,Low,0.9956366199638482
Q6WV12_9MAXI_Somermeyer_2022,int4_wo,222,31401,221,12.443,1.817,2523.5,17.76,0.02160115239130015,Activity,Low,0.9725728971435477
Q6WV12_9MAXI_Somermeyer_2022,int8_dyn,222,31401,221,11.129,2.862,2821.6,19.86,-0.0023074427807248878,Activity,Low,0.9320560112107755
Q6WV12_9MAXI_Somermeyer_2022,int8_dyn_asym,222,31401,221,4.342,3.03,7231.8,50.9,0.019523299554218262,Activity,Low,0.9916635230838503
Q6WV12_9MAXI_Somermeyer_2022,int8_dyn_sq,222,31401,221,11.033,2.871,2846.1,20.03,-0.00017213116324036159,Activity,Low,0.99383090570393
Q6WV12_9MAXI_Somermeyer_2022,int8_wo,222,31401,221,2.311,2.869,13585.0,95.63,0.004129940158371987,Activity,Low,0.9982677944824166
Q837P4_ENTFA_Meier_2023,bf16,589,697,38,0.418,5.783,1666.0,90.91,0.5435267477144125,Activity,Medium,0.9998220064437066
Q837P4_ENTFA_Meier_2023,fp32,589,697,38,3.041,11.662,229.2,12.5,0.5453105882355651,Activity,Medium,1.0
Q837P4_ENTFA_Meier_2023,fp8_dyn,589,697,38,0.544,3.239,1280.5,69.85,0.5471990814439075,Activity,Medium,0.9950776426843233
Q837P4_ENTFA_Meier_2023,int4_wo,589,697,38,5.244,2.1,132.9,7.25,0.5292147111749518,Activity,Medium,0.9860123967635468
Q837P4_ENTFA_Meier_2023,int8_dyn,589,697,38,2.247,3.27,310.2,16.91,0.537828351881831,Activity,Medium,0.991845061249826
Q837P4_ENTFA_Meier_2023,int8_dyn_asym,589,697,38,1.303,3.6,535.0,29.16,0.543519449339884,Activity,Medium,0.9968831112363181
Q837P4_ENTFA_Meier_2023,int8_dyn_sq,589,697,38,2.257,3.368,308.8,16.84,0.5444483921768088,Activity,Medium,0.9967065890363032
Q837P4_ENTFA_Meier_2023,int8_wo,589,697,38,0.555,3.154,1255.0,68.47,0.5441636009157473,Activity,Medium,0.9994604201309167
Q837P5_ENTFA_Meier_2023,bf16,571,747,41,0.436,5.769,1712.9,94.04,0.43586844373700195,Activity,Medium,0.9997877919557269
Q837P5_ENTFA_Meier_2023,fp32,571,747,41,3.118,11.637,239.6,13.15,0.4360292455106659,Activity,Medium,1.0
Q837P5_ENTFA_Meier_2023,fp8_dyn,571,747,41,0.624,3.222,1196.8,65.71,0.42007512863483426,Activity,Medium,0.9954886300929191
Q837P5_ENTFA_Meier_2023,int4_wo,571,747,41,5.481,2.086,136.3,7.48,0.4285304613490899,Activity,Medium,0.9857578203676559
Q837P5_ENTFA_Meier_2023,int8_dyn,571,747,41,2.619,3.255,285.3,15.65,0.45211806665212734,Activity,Medium,0.9879362712672126
Q837P5_ENTFA_Meier_2023,int8_dyn_asym,571,747,41,1.433,3.569,521.2,28.61,0.4317303826262862,Activity,Medium,0.9982474001285191
Q837P5_ENTFA_Meier_2023,int8_dyn_sq,571,747,41,2.631,3.352,284.0,15.58,0.4286984593710808,Activity,Medium,0.9963457385338714
Q837P5_ENTFA_Meier_2023,int8_wo,571,747,41,0.577,3.14,1294.6,71.06,0.4349810785823423,Activity,Medium,0.9996476346865972
Q8WTC7_9CNID_Somermeyer_2022,bf16,238,33510,237,2.105,5.509,15916.4,112.59,-0.005643462527207089,Activity,Low,0.9986704691745086
Q8WTC7_9CNID_Somermeyer_2022,fp32,238,33510,237,9.905,11.123,3383.1,23.93,-0.00710473797135925,Activity,Low,1.0
Q8WTC7_9CNID_Somermeyer_2022,fp8_dyn,238,33510,237,3.466,2.912,9668.3,68.38,-0.010150680259293185,Activity,Low,0.9877107619031571
Q8WTC7_9CNID_Somermeyer_2022,int4_wo,238,33510,237,14.312,1.826,2341.4,16.56,-0.021749498415860144,Activity,Low,0.9515185668570766
Q8WTC7_9CNID_Somermeyer_2022,int8_dyn,238,33510,237,12.241,2.926,2737.4,19.36,-0.005384513483346998,Activity,Low,0.8838247704293002
Q8WTC7_9CNID_Somermeyer_2022,int8_dyn_asym,238,33510,237,4.91,3.055,6824.6,48.27,-0.026378237784129042,Activity,Low,0.9667399275418563
Q8WTC7_9CNID_Somermeyer_2022,int8_dyn_sq,238,33510,237,12.18,2.957,2751.2,19.46,-0.008728446261990467,Activity,Low,0.9843617088675438
Q8WTC7_9CNID_Somermeyer_2022,int8_wo,238,33510,237,2.613,2.879,12825.4,90.7,-0.005320297636826901,Activity,Low,0.9981047682674663
R1AB_SARS2_Flynn_2022,bf16,306,5725,303,1.796,5.56,3187.8,168.71,0.4971777452025865,OrganismalFitness,Medium,0.9994643651743688
R1AB_SARS2_Flynn_2022,fp32,306,5725,303,13.142,11.225,435.6,23.06,0.4981613737718889,OrganismalFitness,Medium,1.0
R1AB_SARS2_Flynn_2022,fp8_dyn,306,5725,303,3.144,2.972,1820.8,96.37,0.49546171337137024,OrganismalFitness,Medium,0.9903218387452978
R1AB_SARS2_Flynn_2022,int4_wo,306,5725,303,21.775,1.877,262.9,13.92,0.44260611467316446,OrganismalFitness,Medium,0.9445424893721135
R1AB_SARS2_Flynn_2022,int8_dyn,306,5725,303,15.363,3.018,372.6,19.72,0.48886780478280517,OrganismalFitness,Medium,0.9791891067115408
R1AB_SARS2_Flynn_2022,int8_dyn_asym,306,5725,303,6.041,3.161,947.7,50.16,0.49315962820053555,OrganismalFitness,Medium,0.9959926736671111
R1AB_SARS2_Flynn_2022,int8_dyn_sq,306,5725,303,15.308,3.068,374.0,19.79,0.4900108699065257,OrganismalFitness,Medium,0.9927869731129684
R1AB_SARS2_Flynn_2022,int8_wo,306,5725,303,2.5,2.931,2289.6,121.2,0.4923775108263377,OrganismalFitness,Medium,0.9989605450280005
RAD_ANTMA_Tsuboyama_2023_2CJJ,bf16,54,912,54,0.142,5.363,6415.1,380.28,0.468154447227537,Stability,High,0.9997652122557144
RAD_ANTMA_Tsuboyama_2023_2CJJ,fp32,54,912,54,0.617,10.837,1479.3,87.52,0.467392318869752,Stability,High,1.0
RAD_ANTMA_Tsuboyama_2023_2CJJ,fp8_dyn,54,912,54,0.576,2.737,1584.4,93.75,0.45884142965324387,Stability,High,0.9962050260881509
RAD_ANTMA_Tsuboyama_2023_2CJJ,int4_wo,54,912,54,0.756,1.682,1207.1,71.43,0.4812960372543596,Stability,High,0.9858315002914085
RAD_ANTMA_Tsuboyama_2023_2CJJ,int8_dyn,54,912,54,2.261,2.841,403.4,23.88,0.4817395394559409,Stability,High,0.993474823934022
RAD_ANTMA_Tsuboyama_2023_2CJJ,int8_dyn_asym,54,912,54,0.815,2.814,1118.5,66.26,0.46074304349349376,Stability,High,0.9978488605887961
RAD_ANTMA_Tsuboyama_2023_2CJJ,int8_dyn_sq,54,912,54,2.223,2.855,410.2,24.29,0.4679163629619785,Stability,High,0.9972837539457566
RAD_ANTMA_Tsuboyama_2023_2CJJ,int8_wo,54,912,54,0.206,2.76,4428.6,262.14,0.4685436192909133,Stability,High,0.9996825266971395
RAF1_HUMAN_Zinkus-Boltz_2019,bf16,648,297,39,0.474,5.83,626.0,82.28,0.43594416604248726,OrganismalFitness,Low,0.9997465810504397
RAF1_HUMAN_Zinkus-Boltz_2019,fp32,648,297,39,3.636,11.756,81.7,10.73,0.4330293809234446,OrganismalFitness,Low,1.0
RAF1_HUMAN_Zinkus-Boltz_2019,fp8_dyn,648,297,39,0.602,3.295,493.0,64.78,0.4306341240483037,OrganismalFitness,Low,0.9939628352521147
RAF1_HUMAN_Zinkus-Boltz_2019,int4_wo,648,297,39,5.918,2.147,50.2,6.59,0.433492789714785,OrganismalFitness,Low,0.9664526290478115
RAF1_HUMAN_Zinkus-Boltz_2019,int8_dyn,648,297,39,2.386,3.318,124.5,16.35,0.44880857594795515,OrganismalFitness,Low,0.9896300954896832
RAF1_HUMAN_Zinkus-Boltz_2019,int8_dyn_asym,648,297,39,1.446,3.689,205.4,26.97,0.4342392530139458,OrganismalFitness,Low,0.9973054890649453
RAF1_HUMAN_Zinkus-Boltz_2019,int8_dyn_sq,648,297,39,2.406,3.426,123.5,16.21,0.42937061004292987,OrganismalFitness,Low,0.997164866054623
RAF1_HUMAN_Zinkus-Boltz_2019,int8_wo,648,297,39,0.615,3.201,483.2,63.41,0.4377341430925254,OrganismalFitness,Low,0.9993265438094893
RASH_HUMAN_Bandaru_2017,bf16,189,3134,165,0.609,5.469,5143.2,270.94,0.44060999474257523,Activity,High,0.9997905078977003
RASH_HUMAN_Bandaru_2017,fp32,189,3134,165,4.215,11.045,743.5,39.15,0.43974753755310453,Activity,High,1.0
RASH_HUMAN_Bandaru_2017,fp8_dyn,189,3134,165,1.743,2.864,1798.0,94.66,0.4435527286360512,Activity,High,0.9955796284180156
RASH_HUMAN_Bandaru_2017,int4_wo,189,3134,165,7.396,1.786,423.7,22.31,0.4336911583009632,Activity,High,0.9846989393018177
RASH_HUMAN_Bandaru_2017,int8_dyn,189,3134,165,7.775,2.957,403.1,21.22,0.4438589665453393,Activity,High,0.9922147461464159
RASH_HUMAN_Bandaru_2017,int8_dyn_asym,189,3134,165,2.488,2.98,1259.7,66.32,0.44437122511427185,Activity,High,0.9981792012274465
RASH_HUMAN_Bandaru_2017,int8_dyn_sq,189,3134,165,7.7,2.995,407.0,21.43,0.43835468462667776,Activity,High,0.995845977172279
RASH_HUMAN_Bandaru_2017,int8_wo,189,3134,165,0.925,2.84,3387.3,178.38,0.4404344768931694,Activity,High,0.9996267790058899
RASK_HUMAN_Weng_2022_abundance,bf16,188,26012,187,1.127,5.469,23087.5,165.93,0.23190041672123538,Expression,High,0.9998499143783871
RASK_HUMAN_Weng_2022_abundance,fp32,188,26012,187,5.191,11.045,5010.8,36.02,0.23070985304279032,Expression,High,1.0
RASK_HUMAN_Weng_2022_abundance,fp8_dyn,188,26012,187,2.415,2.864,10772.8,77.43,0.23223283069824593,Expression,High,0.9962360583075257
RASK_HUMAN_Weng_2022_abundance,int4_wo,188,26012,187,8.782,1.786,2961.8,21.29,0.2543550938472384,Expression,High,0.986545333378056
RASK_HUMAN_Weng_2022_abundance,int8_dyn,188,26012,187,9.312,2.956,2793.4,20.08,0.233910420086181,Expression,High,0.9943239821045267
RASK_HUMAN_Weng_2022_abundance,int8_dyn_asym,188,26012,187,3.275,2.977,7943.3,57.1,0.2314467137093183,Expression,High,0.9986558096149246
RASK_HUMAN_Weng_2022_abundance,int8_dyn_sq,188,26012,187,9.222,2.994,2820.6,20.28,0.2460544710706972,Expression,High,0.9963937247938581
RASK_HUMAN_Weng_2022_abundance,int8_wo,188,26012,187,1.486,2.84,17499.9,125.84,0.23006102980572934,Expression,High,0.9997708930032503
RASK_HUMAN_Weng_2022_binding-DARPin_K55,bf16,188,24873,187,1.113,5.469,22349.3,168.01,0.5625654369202043,Binding,High,0.9998503271194128
RASK_HUMAN_Weng_2022_binding-DARPin_K55,fp32,188,24873,187,5.165,11.045,4815.9,36.21,0.563462038932241,Binding,High,1.0
RASK_HUMAN_Weng_2022_binding-DARPin_K55,fp8_dyn,188,24873,187,2.381,2.864,10446.1,78.54,0.5690591910278786,Binding,High,0.996373667430497
RASK_HUMAN_Weng_2022_binding-DARPin_K55,int4_wo,188,24873,187,8.767,1.786,2837.0,21.33,0.5770358537710168,Binding,High,0.9869035576673888
RASK_HUMAN_Weng_2022_binding-DARPin_K55,int8_dyn,188,24873,187,9.289,2.956,2677.7,20.13,0.5660040197198503,Binding,High,0.9944696490317125
RASK_HUMAN_Weng_2022_binding-DARPin_K55,int8_dyn_asym,188,24873,187,3.237,2.977,7683.1,57.77,0.5656260212586056,Binding,High,0.998667146708316
RASK_HUMAN_Weng_2022_binding-DARPin_K55,int8_dyn_sq,188,24873,187,9.175,2.994,2710.9,20.38,0.5574464387119836,Binding,High,0.9964687904721079
RASK_HUMAN_Weng_2022_binding-DARPin_K55,int8_wo,188,24873,187,1.461,2.84,17026.6,127.99,0.5646344966905693,Binding,High,0.9997746127175845
RBP1_HUMAN_Tsuboyama_2023_2KWH,bf16,52,1332,52,0.15,5.361,8906.9,346.67,0.3300408714412994,Stability,High,0.9997205564122192
RBP1_HUMAN_Tsuboyama_2023_2KWH,fp32,52,1332,52,0.612,10.832,2175.7,84.97,0.3282017785499028,Stability,High,1.0
RBP1_HUMAN_Tsuboyama_2023_2KWH,fp8_dyn,52,1332,52,0.581,2.735,2292.6,89.5,0.3411791784032656,Stability,High,0.9964410230152633
RBP1_HUMAN_Tsuboyama_2023_2KWH,int4_wo,52,1332,52,0.714,1.681,1864.7,72.83,0.3489146299617213,Stability,High,0.9786809840948955
RBP1_HUMAN_Tsuboyama_2023_2KWH,int8_dyn,52,1332,52,2.562,2.849,519.9,20.3,0.34782179175502986,Stability,High,0.9777663378941778
RBP1_HUMAN_Tsuboyama_2023_2KWH,int8_dyn_asym,52,1332,52,0.826,2.812,1611.7,62.95,0.34081741337573157,Stability,High,0.996314357821864
RBP1_HUMAN_Tsuboyama_2023_2KWH,int8_dyn_sq,52,1332,52,2.527,2.866,527.2,20.58,0.32773447239759285,Stability,High,0.9971204703588874
RBP1_HUMAN_Tsuboyama_2023_2KWH,int8_wo,52,1332,52,0.214,2.759,6219.7,242.99,0.3330120911662587,Stability,High,0.9994731227320406
RCD1_ARATH_Tsuboyama_2023_5OAO,bf16,57,1261,57,0.173,5.365,7303.7,329.48,0.48186485944608054,Stability,Medium,0.9998714414249422
RCD1_ARATH_Tsuboyama_2023_5OAO,fp32,57,1261,57,0.699,10.84,1803.6,81.55,0.481951410786348,Stability,Medium,1.0
RCD1_ARATH_Tsuboyama_2023_5OAO,fp8_dyn,57,1261,57,0.668,2.741,1887.0,85.33,0.4841977306980377,Stability,Medium,0.9973042855603964
RCD1_ARATH_Tsuboyama_2023_5OAO,int4_wo,57,1261,57,0.853,1.684,1479.1,66.82,0.47574066330813897,Stability,Medium,0.9888493306622906
RCD1_ARATH_Tsuboyama_2023_5OAO,int8_dyn,57,1261,57,2.906,2.852,433.9,19.61,0.5094068658612443,Stability,Medium,0.9899738840094123
RCD1_ARATH_Tsuboyama_2023_5OAO,int8_dyn_asym,57,1261,57,0.943,2.815,1337.4,60.45,0.489897227761363,Stability,Medium,0.9985037555906472
RCD1_ARATH_Tsuboyama_2023_5OAO,int8_dyn_sq,57,1261,57,2.868,2.872,439.6,19.87,0.4840607129760705,Stability,Medium,0.998627903461131
RCD1_ARATH_Tsuboyama_2023_5OAO,int8_wo,57,1261,57,0.245,2.761,5148.8,232.65,0.47878337773840063,Stability,Medium,0.999707995513826
RCRO_LAMBD_Tsuboyama_2023_1ORC,bf16,63,2278,63,0.187,5.37,12181.0,336.9,0.5738281635036415,Stability,High,0.9999628123574854
RCRO_LAMBD_Tsuboyama_2023_1ORC,fp32,63,2278,63,0.803,10.849,2838.2,78.46,0.5728263126825909,Stability,High,1.0
RCRO_LAMBD_Tsuboyama_2023_1ORC,fp8_dyn,63,2278,63,0.681,2.745,3345.1,92.51,0.5618852528021131,Stability,High,0.998896361671786
RCRO_LAMBD_Tsuboyama_2023_1ORC,int4_wo,63,2278,63,1.026,1.688,2219.7,61.4,0.5584976009977183,Stability,High,0.9956563239925235
RCRO_LAMBD_Tsuboyama_2023_1ORC,int8_dyn,63,2278,63,2.951,2.857,772.1,21.35,0.5564401032967489,Stability,High,0.9918373809017759
RCRO_LAMBD_Tsuboyama_2023_1ORC,int8_dyn_asym,63,2278,63,0.965,2.818,2361.8,65.28,0.5609268515071137,Stability,High,0.9992010869284303
RCRO_LAMBD_Tsuboyama_2023_1ORC,int8_dyn_sq,63,2278,63,2.895,2.877,786.8,21.76,0.574192561361459,Stability,High,0.9996774823387883
RCRO_LAMBD_Tsuboyama_2023_1ORC,int8_wo,63,2278,63,0.259,2.763,8810.0,243.24,0.5697303675609781,Stability,High,0.9999250118322572
RD23A_HUMAN_Tsuboyama_2023_1IFY,bf16,44,1019,44,0.126,5.355,8064.2,349.21,0.46272721190498917,Stability,High,0.999848790474166
RD23A_HUMAN_Tsuboyama_2023_1IFY,fp32,44,1019,44,0.379,10.82,2691.8,116.09,0.4639497190046915,Stability,High,1.0
RD23A_HUMAN_Tsuboyama_2023_1IFY,fp8_dyn,44,1019,44,0.498,2.728,2047.1,88.35,0.47681659281678146,Stability,High,0.9966467216742545
RD23A_HUMAN_Tsuboyama_2023_1IFY,int4_wo,44,1019,44,0.521,1.677,1956.6,84.45,0.48704596020181756,Stability,High,0.9808044596772209
RD23A_HUMAN_Tsuboyama_2023_1IFY,int8_dyn,44,1019,44,2.189,2.843,465.4,20.1,0.47104034174087966,Stability,High,0.9944859844883323
RD23A_HUMAN_Tsuboyama_2023_1IFY,int8_dyn_asym,44,1019,44,0.71,2.807,1436.2,61.97,0.4677241371470219,Stability,High,0.9982981522151465
RD23A_HUMAN_Tsuboyama_2023_1IFY,int8_dyn_sq,44,1019,44,2.156,2.859,472.6,20.41,0.46454370182072435,Stability,High,0.9989114167143442
RD23A_HUMAN_Tsuboyama_2023_1IFY,int8_wo,44,1019,44,0.183,2.756,5567.7,240.44,0.4636457830782798,Stability,High,0.9997503572894195
RDRP_I33A0_Li_2023,bf16,757,12003,754,10.686,5.913,1123.3,70.56,0.3882201832587463,OrganismalFitness,Medium,0.99916892509952
